asofdate,pnl
1983-02-23 01:00:00+00:00,0.9322919273988768
1983-02-24 01:00:00+00:00,0.9322919273988768
1983-02-25 01:00:00+00:00,0.932940027452682
1983-02-28 01:00:00+00:00,0.9337825575226288
1983-03-01 01:00:00+00:00,0.9356620476786641
1983-03-02 01:00:00+00:00,0.9374119178239384
1983-03-03 01:00:00+00:00,0.9384164729073365
1983-03-04 01:00:00+00:00,0.9389997629557613
1983-03-07 01:00:00+00:00,0.9385460929180977
1983-03-08 01:00:00+00:00,0.9391617879692126
1983-03-09 01:00:00+00:00,0.9392590029772834
1983-03-10 01:00:00+00:00,0.9387405229342392
1983-03-11 01:00:00+00:00,0.9387729279369295
1983-03-14 01:00:00+00:00,0.9380276128750534
1983-03-15 01:00:00+00:00,0.9378979928642923
1983-03-16 01:00:00+00:00,0.9379303978669826
1983-03-17 01:00:00+00:00,0.9380276128750534
1983-03-18 01:00:00+00:00,0.9384488779100268
1983-03-21 01:00:00+00:00,0.9393562179853542
1983-03-22 01:00:00+00:00,0.9409116581144868
1983-03-23 01:00:00+00:00,0.9421430482167168
1983-03-24 01:00:00+00:00,0.9425967182543805
1983-03-25 01:00:00+00:00,0.9428559582759026
1983-03-28 01:00:00+00:00,0.9438281083566106
1983-03-29 01:00:00+00:00,0.9439577283673716
1983-03-30 01:00:00+00:00,0.9446058284211769
1983-03-31 01:00:00+00:00,0.9461612685503095
1983-04-04 01:00:00+00:00,0.9478463286902032
1983-04-05 01:00:00+00:00,0.9494989838274066
1983-04-06 01:00:00+00:00,0.9512812589753711
1983-04-07 01:00:00+00:00,0.9534199891529285
1983-04-08 01:00:00+00:00,0.9546837842578487
1983-04-11 01:00:00+00:00,0.9557855543493177
1983-04-12 01:00:00+00:00,0.9572437794703795
1983-04-13 01:00:00+00:00,0.9589288396102733
1983-04-14 01:00:00+00:00,0.9591232696264148
1983-04-15 01:00:00+00:00,0.9600630147044324
1983-04-18 01:00:00+00:00,0.9616184548335651
1983-04-19 01:00:00+00:00,0.961359214812043
1983-04-20 01:00:00+00:00,0.9618776948550872
1983-04-21 01:00:00+00:00,0.9617804798470164
1983-04-22 01:00:00+00:00,0.9615212398254943
1983-04-25 00:00:00+00:00,0.9616832648389456
1983-04-26 00:00:00+00:00,0.9616832648389456
1983-04-27 00:00:00+00:00,0.9616832648389456
1983-04-28 00:00:00+00:00,0.9616832648389456
1983-04-29 00:00:00+00:00,0.9616832648389456
1983-05-02 00:00:00+00:00,0.9616832648389456
1983-05-03 00:00:00+00:00,0.9613268098093527
1983-05-04 00:00:00+00:00,0.9600954197071228
1983-05-05 00:00:00+00:00,0.9592852946398661
1983-05-06 00:00:00+00:00,0.9597389646775298
1983-05-09 00:00:00+00:00,0.9599657996963616
1983-05-10 00:00:00+00:00,0.9604518747367157
1983-05-11 00:00:00+00:00,0.9616832648389456
1983-05-12 00:00:00+00:00,0.9627850349304146
1983-05-13 00:00:00+00:00,0.9631738949626978
1983-05-16 00:00:00+00:00,0.9638868050218835
1983-05-17 00:00:00+00:00,0.9634979449896004
1983-05-18 00:00:00+00:00,0.9631414899600075
1983-05-19 00:00:00+00:00,0.9626554149196536
1983-05-20 00:00:00+00:00,0.9626554149196536
1983-05-23 00:00:00+00:00,0.9629794649465562
1983-05-24 00:00:00+00:00,0.9629794649465562
1983-05-25 00:00:00+00:00,0.9629794649465562
1983-05-26 00:00:00+00:00,0.9629794649465562
1983-05-27 00:00:00+00:00,0.9629794649465562
1983-05-31 00:00:00+00:00,0.9629794649465562
1983-06-01 00:00:00+00:00,0.9616508598362554
1983-06-02 00:00:00+00:00,0.9617804798470164
1983-06-03 00:00:00+00:00,0.9624933899062023
1983-06-06 00:00:00+00:00,0.9627526299277244
1983-06-07 00:00:00+00:00,0.9633035149734588
1983-06-08 00:00:00+00:00,0.9628174399331049
1983-06-09 00:00:00+00:00,0.9628822499384854
1983-06-10 00:00:00+00:00,0.9631414899600075
1983-06-13 00:00:00+00:00,0.9634007299815296
1983-06-14 00:00:00+00:00,0.963692375005742
1983-06-15 00:00:00+00:00,0.9626878199223438
1983-06-16 00:00:00+00:00,0.9626230099169633
1983-06-17 00:00:00+00:00,0.9628174399331049
1983-06-20 00:00:00+00:00,0.9633359199761491
1983-06-21 00:00:00+00:00,0.9633035149734588
1983-06-22 00:00:00+00:00,0.963692375005742
1983-06-23 00:00:00+00:00,0.9640164250326446
1983-06-24 00:00:00+00:00,0.9642432600514764
1983-06-27 00:00:00+00:00,0.9648589551025915
1983-06-28 00:00:00+00:00,0.9657987001806091
1983-06-29 00:00:00+00:00,0.9663819902290338
1983-06-30 00:00:00+00:00,0.9664468002344143
1983-07-01 00:00:00+00:00,0.9664143952317241
1983-07-05 00:00:00+00:00,0.9665116102397949
1983-07-06 00:00:00+00:00,0.9668356602666975
1983-07-07 00:00:00+00:00,0.9674513553178126
1983-07-08 00:00:00+00:00,0.9685855304119717
1983-07-11 00:00:00+00:00,0.9698169205142018
1983-07-12 00:00:00+00:00,0.9705298305733876
1983-07-13 00:00:00+00:00,0.9711779306271928
1983-07-14 00:00:00+00:00,0.9707890705949096
1983-07-15 00:00:00+00:00,0.9708538806002902
1983-07-18 00:00:00+00:00,0.9707566655922194
1983-07-19 00:00:00+00:00,0.970465020568007
1983-07-20 00:00:00+00:00,0.9724093207294228
1983-07-21 00:00:00+00:00,0.9706594505841486
1983-07-22 00:00:00+00:00,0.9689743904442549
1983-07-25 00:00:00+00:00,0.967872620352786
1983-07-26 00:00:00+00:00,0.9666088252478657
1983-07-27 00:00:00+00:00,0.9668356602666975
1983-07-28 00:00:00+00:00,0.9670949002882196
1983-07-29 00:00:00+00:00,0.9676781903366444
1983-08-01 00:00:00+00:00,0.9675161653231931
1983-08-02 00:00:00+00:00,0.9680346453662373
1983-08-03 00:00:00+00:00,0.9703678055599362
1983-08-04 00:00:00+00:00,0.9723445107240423
1983-08-05 00:00:00+00:00,0.9744184308962192
1983-08-08 00:00:00+00:00,0.9762331110468739
1983-08-09 00:00:00+00:00,0.9768812111006792
1983-08-10 00:00:00+00:00,0.9759738710253518
1983-08-11 00:00:00+00:00,0.9759738710253518
1983-08-12 00:00:00+00:00,0.9759738710253518
1983-08-15 00:00:00+00:00,0.9759738710253518
1983-08-16 00:00:00+00:00,0.9759738710253518
1983-08-17 00:00:00+00:00,0.9759738710253518
1983-08-18 00:00:00+00:00,0.9783718412244313
1983-08-19 00:00:00+00:00,0.9821956315418824
1983-08-22 00:00:00+00:00,0.9844639817302008
1983-08-23 00:00:00+00:00,0.9858249918431918
1983-08-24 00:00:00+00:00,0.9874776469803953
1983-08-25 00:00:00+00:00,0.9853389168028379
1983-08-26 00:00:00+00:00,0.9843019567167495
1983-08-29 00:00:00+00:00,0.9817095565015284
1983-08-30 00:00:00+00:00,0.9794088013105197
1983-08-31 00:00:00+00:00,0.979084751283617
1983-09-01 00:00:00+00:00,0.9780477911975286
1983-09-02 00:00:00+00:00,0.9773996911437234
1983-09-06 00:00:00+00:00,0.9767515910899182
1983-09-07 00:00:00+00:00,0.9771404511222013
1983-09-08 00:00:00+00:00,0.9775617161571747
1983-09-09 00:00:00+00:00,0.9768164010952987
1983-09-12 00:00:00+00:00,0.9758118460119005
1983-09-13 00:00:00+00:00,0.9765895660764667
1983-09-14 00:00:00+00:00,0.9790523462809269
1983-09-15 00:00:00+00:00,0.9796356363293516
1983-09-16 00:00:00+00:00,0.979084751283617
1983-09-19 00:00:00+00:00,0.9787607012567144
1983-09-20 00:00:00+00:00,0.9797976613428029
1983-09-21 00:00:00+00:00,0.9819363915203603
1983-09-22 00:00:00+00:00,0.9830381616118292
1983-09-23 00:00:00+00:00,0.9808994314342718
1983-09-26 00:00:00+00:00,0.9799596863562542
1983-09-27 00:00:00+00:00,0.9805429764046789
1983-09-28 00:00:00+00:00,0.9813855064746257
1983-09-29 00:00:00+00:00,0.9835242366521831
1983-09-30 00:00:00+00:00,0.9815151264853869
1983-10-03 00:00:00+00:00,0.9809966464423426
1983-10-04 00:00:00+00:00,0.9808670264315815
1983-10-05 00:00:00+00:00,0.9824872765660947
1983-10-06 00:00:00+00:00,0.9840427166952274
1983-10-07 00:00:00+00:00,0.9843019567167495
1983-10-10 00:00:00+00:00,0.9827141115849266
1983-10-11 00:00:00+00:00,0.9820984165338116
1983-10-12 00:00:00+00:00,0.9794088013105197
1983-10-13 00:00:00+00:00,0.9782746262163605
1983-10-14 00:00:00+00:00,0.9782098162109799
1983-10-17 00:00:00+00:00,0.977723741170626
1983-10-18 00:00:00+00:00,0.9787282962540241
1983-10-19 00:00:00+00:00,0.9784042462271215
1983-10-20 00:00:00+00:00,0.9782746262163605
1983-10-21 00:00:00+00:00,0.9775617161571747
1983-10-24 00:00:00+00:00,0.9769460211060597
1983-10-25 00:00:00+00:00,0.9773996911437234
1983-10-26 00:00:00+00:00,0.977108046119511
1983-10-27 00:00:00+00:00,0.9777885511760065
1983-10-28 00:00:00+00:00,0.9772052611275818
1983-10-31 01:00:00+00:00,0.9768812111006792
1983-11-01 01:00:00+00:00,0.9772700711329623
1983-11-02 01:00:00+00:00,0.9780477911975286
1983-11-03 01:00:00+00:00,0.98067259641544
1983-11-04 01:00:00+00:00,0.9789875362755462
1983-11-07 01:00:00+00:00,0.9777885511760065
1983-11-08 01:00:00+00:00,0.9778857661840773
1983-11-09 01:00:00+00:00,0.977723741170626
1983-11-10 01:00:00+00:00,0.9787607012567144
1983-11-11 01:00:00+00:00,0.9796680413320418
1983-11-14 01:00:00+00:00,0.9801217113697055
1983-11-15 01:00:00+00:00,0.9799596863562542
1983-11-16 01:00:00+00:00,0.9811586714557939
1983-11-17 01:00:00+00:00,0.9818391765122895
1983-11-18 01:00:00+00:00,0.9827141115849266
1983-11-21 01:00:00+00:00,0.9843991717248203
1983-11-22 01:00:00+00:00,0.9857601818378113
1983-11-23 01:00:00+00:00,0.986699926915829
1983-11-25 01:00:00+00:00,0.9878016970072979
1983-11-28 01:00:00+00:00,0.9874776469803953
1983-11-29 01:00:00+00:00,0.9877692920046076
1983-11-30 01:00:00+00:00,0.9876396719938466
1983-12-01 01:00:00+00:00,0.9884497970611031
1983-12-02 01:00:00+00:00,0.9894543521445014
1983-12-05 01:00:00+00:00,0.9907829572548021
1983-12-06 01:00:00+00:00,0.9925004223973861
1983-12-07 01:00:00+00:00,0.995319657631439
1983-12-08 01:00:00+00:00,0.9974259828063061
1983-12-09 01:00:00+00:00,0.9989490179327485
1983-12-12 01:00:00+00:00,0.9994026879704122
1983-12-13 01:00:00+00:00,0.999499902978483
1983-12-14 01:00:00+00:00,0.9989814229354388
1983-12-15 01:00:00+00:00,0.9983009178789433
1983-12-16 01:00:00+00:00,0.9987221829139167
1983-12-19 01:00:00+00:00,0.9971019327794035
1983-12-20 01:00:00+00:00,0.9955464926502708
1983-12-21 01:00:00+00:00,0.9946715575776337
1983-12-22 01:00:00+00:00,0.9938290275076869
1983-12-23 01:00:00+00:00,0.9932457374592621
1983-12-27 01:00:00+00:00,0.9932457374592621
1983-12-28 01:00:00+00:00,0.9932457374592621
1983-12-29 01:00:00+00:00,0.9932457374592621
1983-12-30 01:00:00+00:00,0.9932457374592621
1984-01-03 01:00:00+00:00,0.9932457374592621
1984-01-04 01:00:00+00:00,0.9940234575238285
1984-01-05 01:00:00+00:00,0.9949956076045364
1984-01-06 01:00:00+00:00,0.9960325676906248
1984-01-09 01:00:00+00:00,0.9975556028170672
1984-01-10 01:00:00+00:00,0.9991434479488901
1984-01-11 01:00:00+00:00,0.9983009178789433
1984-01-12 01:00:00+00:00,0.9978472478412795
1984-01-13 01:00:00+00:00,0.997782437835899
1984-01-16 01:00:00+00:00,0.9982361078735628
1984-01-17 01:00:00+00:00,0.9999859780188369
1984-01-18 01:00:00+00:00,0.9981064878628017
1984-01-19 01:00:00+00:00,0.9971991477874743
1984-01-20 01:00:00+00:00,0.9962594027094567
1984-01-23 01:00:00+00:00,0.9954492776422
1984-01-24 01:00:00+00:00,0.9960001626879346
1984-01-25 01:00:00+00:00,0.9954168726395098
1984-01-26 01:00:00+00:00,0.9951900376206779
1984-01-27 01:00:00+00:00,0.994574342569563
1984-01-30 01:00:00+00:00,0.9951252276152974
1984-01-31 01:00:00+00:00,0.995676112661032
1984-02-01 01:00:00+00:00,0.9949307975991558
1984-02-02 01:00:00+00:00,0.9938938375130674
1984-02-03 01:00:00+00:00,0.9923383973839348
1984-02-06 01:00:00+00:00,0.9920467523597224
1984-02-07 01:00:00+00:00,0.9926624474108374
1984-02-08 01:00:00+00:00,0.9921115623651029
1984-02-09 01:00:00+00:00,0.9919495373516516
1984-02-10 01:00:00+00:00,0.9912042222897756
1984-02-13 01:00:00+00:00,0.9906857422467313
1984-02-14 01:00:00+00:00,0.9913662473032269
1984-02-15 01:00:00+00:00,0.9909449822682534
1984-02-16 01:00:00+00:00,0.9913338423005367
1984-02-17 01:00:00+00:00,0.991495867313988
1984-02-21 01:00:00+00:00,0.991625487324749
1984-02-22 01:00:00+00:00,0.9915930823220587
1984-02-23 01:00:00+00:00,0.9915930823220587
1984-02-24 01:00:00+00:00,0.9915930823220587
1984-02-27 01:00:00+00:00,0.9915930823220587
1984-02-28 01:00:00+00:00,0.9915930823220587
1984-02-29 01:00:00+00:00,0.9915930823220587
1984-03-01 01:00:00+00:00,0.9901672622036871
1984-03-02 01:00:00+00:00,0.9890654921122182
1984-03-05 01:00:00+00:00,0.9883525820530323
1984-03-06 01:00:00+00:00,0.9881257470342005
1984-03-07 01:00:00+00:00,0.9891951121229793
1984-03-08 01:00:00+00:00,0.989908022182165
1984-03-09 01:00:00+00:00,0.9906857422467313
1984-03-12 01:00:00+00:00,0.9913986523059172
1984-03-13 01:00:00+00:00,0.9920143473570322
1984-03-14 01:00:00+00:00,0.9927920674215984
1984-03-15 01:00:00+00:00,0.9936994074969259
1984-03-16 01:00:00+00:00,0.9949307975991558
1984-03-19 01:00:00+00:00,0.9964538327255982
1984-03-20 01:00:00+00:00,0.9986249679058459
1984-03-21 01:00:00+00:00,0.9999211680134564
1984-03-22 01:00:00+00:00,1.001120153112996
1984-03-23 01:00:00+00:00,1.0024163532206067
1984-03-26 01:00:00+00:00,1.0032588832905536
1984-03-27 01:00:00+00:00,1.0037773633335978
1984-03-28 01:00:00+00:00,1.004555083398164
1984-03-29 01:00:00+00:00,1.0056892584923234
1984-03-30 01:00:00+00:00,1.0061753335326773
1984-04-02 01:00:00+00:00,1.0068234335864825
1984-04-03 01:00:00+00:00,1.0076011536510487
1984-04-04 01:00:00+00:00,1.0082168487021639
1984-04-05 01:00:00+00:00,1.0076983686591197
1984-04-06 01:00:00+00:00,1.0070178636026241
1984-04-09 01:00:00+00:00,1.0059484985138454
1984-04-10 01:00:00+00:00,1.0053328034627305
1984-04-11 01:00:00+00:00,1.0052031834519692
1984-04-12 01:00:00+00:00,1.0048467284223765
1984-04-13 01:00:00+00:00,1.0048467284223765
1984-04-16 01:00:00+00:00,1.005041158438518
1984-04-17 01:00:00+00:00,1.0055596384815622
1984-04-18 01:00:00+00:00,1.006758623581102
1984-04-19 01:00:00+00:00,1.0057540684977038
1984-04-23 01:00:00+00:00,1.005041158438518
1984-04-24 01:00:00+00:00,1.0047171084116153
1984-04-25 01:00:00+00:00,1.004781918416996
1984-04-26 01:00:00+00:00,1.005786473500394
1984-04-27 01:00:00+00:00,1.0050735634412082
1984-04-30 00:00:00+00:00,1.0044902733927836
1984-05-01 00:00:00+00:00,1.0035181233120756
1984-05-02 00:00:00+00:00,1.0026755932421287
1984-05-03 00:00:00+00:00,1.0027404032475093
1984-05-04 00:00:00+00:00,1.0021247081963942
1984-05-07 00:00:00+00:00,1.001217368121067
1984-05-08 00:00:00+00:00,1.0013793931345183
1984-05-09 00:00:00+00:00,1.0019302781802528
1984-05-10 00:00:00+00:00,1.0034533133066952
1984-05-11 00:00:00+00:00,1.0017682531668015
1984-05-14 00:00:00+00:00,0.9992082579542706
1984-05-15 00:00:00+00:00,0.9980740828601113
1984-05-16 00:00:00+00:00,0.9981064878628017
1984-05-17 00:00:00+00:00,0.9985277528977751
1984-05-18 00:00:00+00:00,0.9982361078735628
1984-05-21 00:00:00+00:00,0.9974259828063061
1984-05-22 00:00:00+00:00,0.9966158577390496
1984-05-23 00:00:00+00:00,0.9966806677444301
1984-05-24 00:00:00+00:00,0.9967778827525009
1984-05-25 00:00:00+00:00,0.9964862377282885
1984-05-29 00:00:00+00:00,0.9958381376744833
1984-05-30 00:00:00+00:00,0.9951900376206779
1984-05-31 00:00:00+00:00,0.9952224426233682
1984-06-01 00:00:00+00:00,0.9954492776422
1984-06-04 00:00:00+00:00,0.9961621877013859
1984-06-05 00:00:00+00:00,0.9976528178251379
1984-06-06 00:00:00+00:00,0.9991110429461998
1984-06-07 00:00:00+00:00,0.9999535730161466
1984-06-08 00:00:00+00:00,1.0007636980834032
1984-06-11 00:00:00+00:00,1.0003748380511202
1984-06-12 00:00:00+00:00,1.0004720530591908
1984-06-13 00:00:00+00:00,1.0006664830753325
1984-06-14 00:00:00+00:00,1.001120153112996
1984-06-15 00:00:00+00:00,1.0017358481641112
1984-06-18 00:00:00+00:00,1.0011849631183767
1984-06-19 00:00:00+00:00,1.0001804080349785
1984-06-20 00:00:00+00:00,0.9992730679596511
1984-06-21 00:00:00+00:00,0.9991758529515804
1984-06-22 00:00:00+00:00,0.9989814229354388
1984-06-25 00:00:00+00:00,0.9989814229354388
1984-06-26 00:00:00+00:00,0.9989814229354388
1984-06-27 00:00:00+00:00,0.9989814229354388
1984-06-28 00:00:00+00:00,0.9989814229354388
1984-06-29 00:00:00+00:00,0.9989814229354388
1984-07-02 00:00:00+00:00,0.9989814229354388
1984-07-03 00:00:00+00:00,0.9989814229354388
1984-07-05 00:00:00+00:00,0.9989814229354388
1984-07-06 00:00:00+00:00,0.9989814229354388
1984-07-09 00:00:00+00:00,0.9989814229354388
1984-07-10 00:00:00+00:00,0.9983657278843238
1984-07-11 00:00:00+00:00,0.9986573729085362
1984-07-12 00:00:00+00:00,0.9990462329408193
1984-07-13 00:00:00+00:00,0.9997915480026953
1984-07-16 00:00:00+00:00,0.9999211680134564
1984-07-17 00:00:00+00:00,1.0002128130376688
1984-07-18 00:00:00+00:00,1.0004072430538105
1984-07-19 00:00:00+00:00,1.0009581280995448
1984-07-20 00:00:00+00:00,1.0053976134681109
1984-07-23 00:00:00+00:00,1.0098046938339866
1984-07-24 00:00:00+00:00,1.0145358242267652
1984-07-25 00:00:00+00:00,1.0192669546195436
1984-07-26 00:00:00+00:00,1.0232851749531362
1984-07-27 00:00:00+00:00,1.0233499849585168
1984-07-30 00:00:00+00:00,1.0240304900150123
1984-07-31 00:00:00+00:00,1.0240304900150123
1984-08-01 00:00:00+00:00,1.0240304900150123
1984-08-02 00:00:00+00:00,1.0240304900150123
1984-08-03 00:00:00+00:00,1.0240304900150123
1984-08-06 00:00:00+00:00,1.0240304900150123
1984-08-07 00:00:00+00:00,1.0257803601602866
1984-08-08 00:00:00+00:00,1.0278542803324635
1984-08-09 00:00:00+00:00,1.0301874405261624
1984-08-10 00:00:00+00:00,1.0328122457440738
1984-08-13 00:00:00+00:00,1.034950975921631
1984-08-14 00:00:00+00:00,1.0343028758678259
1984-08-15 00:00:00+00:00,1.0339140158355427
1984-08-16 00:00:00+00:00,1.0345297108866576
1984-08-17 00:00:00+00:00,1.0358583159969585
1984-08-20 00:00:00+00:00,1.037640591144923
1984-08-21 00:00:00+00:00,1.0371869211072593
1984-08-22 00:00:00+00:00,1.037154516104569
1984-08-23 00:00:00+00:00,1.0374461611287813
1984-08-24 00:00:00+00:00,1.0379322361691354
1984-08-27 00:00:00+00:00,1.038871981247153
1984-08-28 00:00:00+00:00,1.0390988162659849
1984-08-29 00:00:00+00:00,1.0384831212148697
1984-08-30 00:00:00+00:00,1.0378350211610645
1984-08-31 00:00:00+00:00,1.037640591144923
1984-09-04 00:00:00+00:00,1.0380294511772061
1984-09-05 00:00:00+00:00,1.0375433761368522
1984-09-06 00:00:00+00:00,1.0379970461745158
1984-09-07 00:00:00+00:00,1.0379646411718255
1984-09-10 00:00:00+00:00,1.0392608412794362
1984-09-11 00:00:00+00:00,1.041334761451613
1984-09-12 00:00:00+00:00,1.0402978013655246
1984-09-13 00:00:00+00:00,1.0410107114247102
1984-09-14 00:00:00+00:00,1.0411727364381618
1984-09-17 00:00:00+00:00,1.042306911532321
1984-09-18 00:00:00+00:00,1.0438947566641439
1984-09-19 00:00:00+00:00,1.0422421015269403
1984-09-20 00:00:00+00:00,1.0410755214300909
1984-09-21 00:00:00+00:00,1.0394552712955778
1984-09-24 00:00:00+00:00,1.0388395762444627
1984-09-25 00:00:00+00:00,1.038645146228321
1984-09-26 00:00:00+00:00,1.0381914761906574
1984-09-27 00:00:00+00:00,1.0381914761906574
1984-09-28 00:00:00+00:00,1.0378674261637548
1984-10-01 00:00:00+00:00,1.038871981247153
1984-10-02 00:00:00+00:00,1.0397793213224804
1984-10-03 00:00:00+00:00,1.0403302063682147
1984-10-04 00:00:00+00:00,1.0405570413870466
1984-10-05 00:00:00+00:00,1.0411079264327812
1984-10-08 00:00:00+00:00,1.0410755214300909
1984-10-09 00:00:00+00:00,1.0412699514462325
1984-10-10 00:00:00+00:00,1.0419828615054183
1984-10-11 00:00:00+00:00,1.042566151553843
1984-10-12 00:00:00+00:00,1.0434086816237897
1984-10-15 00:00:00+00:00,1.0442836166964269
1984-10-16 00:00:00+00:00,1.0447372867340907
1984-10-17 00:00:00+00:00,1.0445752617206394
1984-10-18 00:00:00+00:00,1.0444780467125685
1984-10-19 00:00:00+00:00,1.0447372867340907
1984-10-22 00:00:00+00:00,1.044899311747542
1984-10-23 00:00:00+00:00,1.0447372867340907
1984-10-24 00:00:00+00:00,1.0447372867340907
1984-10-25 00:00:00+00:00,1.0447372867340907
1984-10-26 00:00:00+00:00,1.0447372867340907
1984-10-29 01:00:00+00:00,1.0447372867340907
1984-10-30 01:00:00+00:00,1.0447372867340907
1984-10-31 01:00:00+00:00,1.044899311747542
1984-11-01 01:00:00+00:00,1.044931716750232
1984-11-02 01:00:00+00:00,1.0454826017959666
1984-11-05 01:00:00+00:00,1.0460982968470818
1984-11-06 01:00:00+00:00,1.0468436119089577
1984-11-07 01:00:00+00:00,1.0468436119089577
1984-11-08 01:00:00+00:00,1.0468436119089577
1984-11-09 01:00:00+00:00,1.0468436119089577
1984-11-12 01:00:00+00:00,1.0468436119089577
1984-11-13 01:00:00+00:00,1.0468436119089577
1984-11-14 01:00:00+00:00,1.0464871568793648
1984-11-15 01:00:00+00:00,1.0464871568793648
1984-11-16 01:00:00+00:00,1.046260321860533
1984-11-19 01:00:00+00:00,1.0461631068524622
1984-11-20 01:00:00+00:00,1.0462279168578428
1984-11-21 01:00:00+00:00,1.0460334868417012
1984-11-23 01:00:00+00:00,1.0463575368686038
1984-11-26 01:00:00+00:00,1.0461955118551525
1984-11-27 01:00:00+00:00,1.0455474118013472
1984-11-28 01:00:00+00:00,1.0452233617744446
1984-11-29 01:00:00+00:00,1.0452233617744446
1984-11-30 01:00:00+00:00,1.0452233617744446
1984-12-03 01:00:00+00:00,1.0452233617744446
1984-12-04 01:00:00+00:00,1.0452233617744446
1984-12-05 01:00:00+00:00,1.0452233617744446
1984-12-06 01:00:00+00:00,1.0454501967932763
1984-12-07 01:00:00+00:00,1.0461307018497719
1984-12-10 01:00:00+00:00,1.047362091952002
1984-12-11 01:00:00+00:00,1.0486258870569223
1984-12-12 01:00:00+00:00,1.0496304421403204
1984-12-13 01:00:00+00:00,1.0485610770515417
1984-12-14 01:00:00+00:00,1.047977787003117
1984-12-17 01:00:00+00:00,1.0475241169654532
1984-12-18 01:00:00+00:00,1.0469408269170286
1984-12-19 01:00:00+00:00,1.0480750020111878
1984-12-20 01:00:00+00:00,1.0467139918981967
1984-12-21 01:00:00+00:00,1.0459686768363206
1984-12-24 01:00:00+00:00,1.0447048817314004
1984-12-26 01:00:00+00:00,1.0433438716184094
1984-12-27 01:00:00+00:00,1.0443484267018075
1984-12-28 01:00:00+00:00,1.0431170365995774
1984-12-31 01:00:00+00:00,1.0426309615592235
1985-01-02 01:00:00+00:00,1.0422421015269403
1985-01-03 01:00:00+00:00,1.0417884314892767
1985-01-04 01:00:00+00:00,1.041820836491967
1985-01-07 01:00:00+00:00,1.0416588114785157
1985-01-08 01:00:00+00:00,1.0419828615054183
1985-01-09 01:00:00+00:00,1.0425013415484625
1985-01-10 01:00:00+00:00,1.042566151553843
1985-01-11 01:00:00+00:00,1.0427929865726748
1985-01-14 01:00:00+00:00,1.0427929865726748
1985-01-15 01:00:00+00:00,1.0427929865726748
1985-01-16 01:00:00+00:00,1.0427929865726748
1985-01-17 01:00:00+00:00,1.0427929865726748
1985-01-18 01:00:00+00:00,1.0427929865726748
1985-01-21 01:00:00+00:00,1.042436531543082
1985-01-22 01:00:00+00:00,1.042566151553843
1985-01-23 01:00:00+00:00,1.0427281765672942
1985-01-24 01:00:00+00:00,1.0429874165888164
1985-01-25 01:00:00+00:00,1.0429874165888164
1985-01-28 01:00:00+00:00,1.0428577965780554
1985-01-29 01:00:00+00:00,1.0432142516076484
1985-01-30 01:00:00+00:00,1.0435058966318607
1985-01-31 01:00:00+00:00,1.043797541656073
1985-02-01 01:00:00+00:00,1.0442188066910465
1985-02-04 01:00:00+00:00,1.0436355166426217
1985-02-05 01:00:00+00:00,1.0436355166426217
1985-02-06 01:00:00+00:00,1.043797541656073
1985-02-07 01:00:00+00:00,1.0439595666695243
1985-02-08 01:00:00+00:00,1.0441215916829756
1985-02-11 01:00:00+00:00,1.0437003266480023
1985-02-12 01:00:00+00:00,1.0436355166426217
1985-02-13 01:00:00+00:00,1.0438299466587633
1985-02-14 01:00:00+00:00,1.0440891866802853
1985-02-15 01:00:00+00:00,1.0440891866802853
1985-02-19 01:00:00+00:00,1.0438947566641439
1985-02-20 01:00:00+00:00,1.0433762766210997
1985-02-21 01:00:00+00:00,1.0432142516076484
1985-02-22 01:00:00+00:00,1.0432142516076484
1985-02-25 01:00:00+00:00,1.0431494416022677
1985-02-26 01:00:00+00:00,1.0433762766210997
1985-02-27 01:00:00+00:00,1.0439919716722146
1985-02-28 01:00:00+00:00,1.0444780467125685
1985-03-01 01:00:00+00:00,1.044931716750232
1985-03-04 01:00:00+00:00,1.0452233617744446
1985-03-05 01:00:00+00:00,1.0455474118013472
1985-03-06 01:00:00+00:00,1.0459362718336305
1985-03-07 01:00:00+00:00,1.0464223468739844
1985-03-08 01:00:00+00:00,1.0469084219143383
1985-03-11 01:00:00+00:00,1.0479129769977364
1985-03-12 01:00:00+00:00,1.0472648769439312
1985-03-13 01:00:00+00:00,1.0468112069062674
1985-03-14 01:00:00+00:00,1.046616776890126
1985-03-15 01:00:00+00:00,1.0464871568793648
1985-03-18 01:00:00+00:00,1.047005636922409
1985-03-19 01:00:00+00:00,1.0477185469815948
1985-03-20 01:00:00+00:00,1.049079557094586
1985-03-21 01:00:00+00:00,1.0499868971699133
1985-03-22 01:00:00+00:00,1.0509266422479309
1985-03-25 01:00:00+00:00,1.0518339823232583
1985-03-26 01:00:00+00:00,1.0524496773743732
1985-03-27 01:00:00+00:00,1.0524496773743732
1985-03-28 01:00:00+00:00,1.0528709424093468
1985-03-29 01:00:00+00:00,1.0531949924362494
1985-04-01 01:00:00+00:00,1.053389422452391
1985-04-02 01:00:00+00:00,1.0538430924900546
1985-04-03 01:00:00+00:00,1.0541671425169572
1985-04-04 01:00:00+00:00,1.054620812554621
1985-04-08 01:00:00+00:00,1.0553985326191873
1985-04-09 01:00:00+00:00,1.0559170126622315
1985-04-10 01:00:00+00:00,1.056111442678373
1985-04-11 01:00:00+00:00,1.0565327077133464
